target,window,outer_fold,model,alpha,inner_fold,mae,selected
war,2021-2025 (2020 excluded),2022->23,M6c Marcel calibrated,10000.0,1,1.3602030434891808,False
war,2021-2025 (2020 excluded),2022->23,M6c Marcel calibrated,10000.0,2,1.4140213439725817,False
war,2021-2025 (2020 excluded),2022->23,M6c Marcel calibrated,10000.0,3,1.3560209411810284,False
war,2021-2025 (2020 excluded),2022->23,M6c Marcel calibrated,10000.0,4,1.3676767536256067,False
war,2021-2025 (2020 excluded),2022->23,M6c Marcel calibrated,10000.0,mean,1.4426186111372232,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.001,0,1.2418191734545876,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.001,1,1.1522225592914461,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.001,2,1.259991788615467,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.001,3,1.1623356530025006,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.001,4,1.05834612210395,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.001,mean,1.1749430592935903,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0013894954943731374,0,1.2418195924298023,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0013894954943731374,1,1.1522226115719303,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0013894954943731374,2,1.2599916234721809,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0013894954943731374,3,1.1623350730183932,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0013894954943731374,4,1.0583455827013102,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0013894954943731374,mean,1.1749428966387234,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0019306977288832496,0,1.241820174587281,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0019306977288832496,1,1.152222684211148,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0019306977288832496,2,1.2599913940079415,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0019306977288832496,3,1.1623342671439683,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0019306977288832496,4,1.0583448332175847,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0019306977288832496,mean,1.1749426706335848,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0026826957952797246,0,1.2418209834795515,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0026826957952797246,1,1.152222785134751,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0026826957952797246,2,1.2599910751715282,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0026826957952797246,3,1.1623331474060878,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0026826957952797246,4,1.058343791839991,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0026826957952797246,mean,1.174942356606382,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.003727593720314938,0,1.2418221074067661,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.003727593720314938,1,1.1522229253516911,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.003727593720314938,2,1.259990632155779,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.003727593720314938,3,1.1623315915758976,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.003727593720314938,4,1.0583423449019993,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.003727593720314938,mean,1.1749419202784266,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.005179474679231213,0,1.2418236690503963,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.005179474679231213,1,1.152223120151701,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.005179474679231213,2,1.2599900165989968,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.005179474679231213,3,1.1623294298351392,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.005179474679231213,4,1.0583403344875706,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.005179474679231213,mean,1.1749413140247607,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0071968567300115215,0,1.241825838854191,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0071968567300115215,1,1.1522233907659856,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0071968567300115215,2,1.259989161308025,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0071968567300115215,3,1.162326426257221,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0071968567300115215,4,1.0583375412176572,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0071968567300115215,mean,1.174940471680616,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.01,0,1.2418288536072668,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.01,1,1.152223766668546,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.01,2,1.2599879729283237,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.01,3,1.1623222530909791,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.01,4,1.0583336603521085,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.01,mean,1.1749393013294447,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.013894954943731374,0,1.2418330422465407,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.013894954943731374,1,1.1522242887619196,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.013894954943731374,2,1.2599863217635743,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.013894954943731374,3,1.1623164550584606,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.013894954943731374,4,1.0583282686219433,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.013894954943731374,mean,1.1749376752904876,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.019306977288832496,0,1.2418388616730265,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.019306977288832496,1,1.152225013780696,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.019306977288832496,2,1.2599840276387604,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.019306977288832496,3,1.1623083998054637,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.019306977288832496,4,1.0583207782173485,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.019306977288832496,mean,1.174935416223059,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.026826957952797246,0,1.2418469464488588,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.026826957952797246,1,1.1522260203657262,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.026826957952797246,2,1.259980840273744,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.026826957952797246,3,1.1622972091658328,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.026826957952797246,4,1.058310372997735,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.026826957952797246,mean,1.1749322778503792,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.037275937203149395,0,1.2418581777169422,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.037275937203149395,1,1.152227417418517,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.037275937203149395,2,1.2599764120447794,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.037275937203149395,3,1.1622816638714975,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.037275937203149395,4,1.0582959201326387,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.037275937203149395,mean,1.1749279182368748,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0517947467923121,0,1.241873778705989,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0517947467923121,1,1.152229355544473,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0517947467923121,2,1.259970260199095,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0517947467923121,3,1.1622600715676188,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0517947467923121,4,1.058275847860461,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.0517947467923121,mean,1.1749218627755273,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.07196856730011518,0,1.2418954469364696,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.07196856730011518,1,1.152232042635335,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.07196856730011518,2,1.2599617144723239,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.07196856730011518,3,1.1622300842293296,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.07196856730011518,4,1.0582479766618582,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.07196856730011518,mean,1.174913452987063,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.1,0,1.2419255369622813,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.1,1,1.1522357649094985,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.1,2,1.2599498445343584,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.1,3,1.162188446019899,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.1,4,1.0582092866518518,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.1,mean,1.1749017758155778,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.13894954943731375,0,1.2419673124488944,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.13894954943731375,1,1.1522409149734847,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.13894954943731375,2,1.2599333596202562,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.13894954943731375,3,1.1621306459320575,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.13894954943731375,4,1.0581555981684272,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.13894954943731375,mean,1.174885566228624,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.19306977288832497,0,1.2420252929048754,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.19306977288832497,1,1.1522480285638366,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.19306977288832497,2,1.2599104699213108,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.19306977288832497,3,1.1620504408716092,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.19306977288832497,4,1.058081135231223,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.19306977288832497,mean,1.174863073498571,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.2682695795279725,0,1.2421057287115296,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.2682695795279725,1,1.1522652090346555,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.2682695795279725,2,1.259878695623487,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.2682695795279725,3,1.16193920395841,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.2682695795279725,4,1.0579779328905787,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.2682695795279725,mean,1.1748333540437321,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.3727593720314938,0,1.2422172483051543,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.3727593720314938,1,1.1523052606505402,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.3727593720314938,2,1.2598346046895121,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.3727593720314938,3,1.1617850399101237,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.3727593720314938,4,1.0578350402661523,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.3727593720314938,mean,1.1747954387642967,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.5179474679231207,0,1.242371733029464,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.5179474679231207,1,1.1523604676882016,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.5179474679231207,2,1.2597734544460064,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.5179474679231207,3,1.1615715955384003,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.5179474679231207,4,1.0576374634487948,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.5179474679231207,mean,1.1747429428301734,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.7196856730011514,0,1.2425854867848838,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.7196856730011514,1,1.1524363275471758,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.7196856730011514,2,1.2596887047962815,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.7196856730011514,3,1.161276481635908,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.7196856730011514,4,1.0573647912771207,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,0.7196856730011514,mean,1.174670358408274,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.0,0,1.2428866537829186,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.0,1,1.1525401147311725,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.0,2,1.2595713628837415,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.0,3,1.1608692194878791,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.0,4,1.0569894621047453,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.0,mean,1.1745713625980914,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.3894954943731375,0,1.24339417968695,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.3894954943731375,1,1.1526812557632862,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.3894954943731375,2,1.2594091115433796,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.3894954943731375,3,1.1603086437675878,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.3894954943731375,4,1.0564746791762205,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.3894954943731375,mean,1.1744535739874848,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.9306977288832496,0,1.244091286826297,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.9306977288832496,1,1.1528715890068741,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.9306977288832496,2,1.2591851695705176,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.9306977288832496,3,1.1595397561452012,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.9306977288832496,4,1.055772096800999,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,1.9306977288832496,mean,1.1742919796699778,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,2.6826957952797246,0,1.2450447583795405,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,2.6826957952797246,1,1.1531252733656587,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,2.6826957952797246,2,1.2588768354822457,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,2.6826957952797246,3,1.1584901651191053,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,2.6826957952797246,4,1.0548196251278799,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,2.6826957952797246,mean,1.1740713314948859,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,3.727593720314938,0,1.246341559995112,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,3.727593720314938,1,1.153457913426598,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,3.727593720314938,2,1.2584536852862849,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,3.727593720314938,3,1.157066510481312,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,3.727593720314938,4,1.053589281829661,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,3.727593720314938,mean,1.1737817902037935,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,5.179474679231207,0,1.2480923583728618,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,5.179474679231207,1,1.1538841905593122,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,5.179474679231207,2,1.257875437424288,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,5.179474679231207,3,1.1551516858835842,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,5.179474679231207,4,1.0520181058337823,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,5.179474679231207,mean,1.1734043556147655,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,7.196856730011514,0,1.2504338196057374,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,7.196856730011514,1,1.1544129826239393,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,7.196856730011514,2,1.257089570242348,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,7.196856730011514,3,1.1526042004597492,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,7.196856730011514,4,1.0500496580016976,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,7.196856730011514,mean,1.1729180461866942,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,10.0,0,1.253528460602129,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,10.0,1,1.1553145657580253,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,10.0,2,1.2563702659875833,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,10.0,3,1.1492614460267672,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,10.0,4,1.0480581459654272,False
war,2021-2025 (2020 excluded),2022->23,M7 Marcel + B2V,10.0,mean,1.1725065768679865,False
