target,alpha_grid,outer_fold,model,alpha,inner_fold,mae,selected
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,3.727593720314938,0,1.567712827449133,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,3.727593720314938,1,1.4392287495770508,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,3.727593720314938,2,1.5674725958942186,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,3.727593720314938,3,1.5962161401507158,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,3.727593720314938,4,1.5751776800125996,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,3.727593720314938,mean,1.5491615986167435,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,5.179474679231207,0,1.5676485786890828,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,5.179474679231207,1,1.4391392753423824,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,5.179474679231207,2,1.567368544268044,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,5.179474679231207,3,1.5961481812333784,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,5.179474679231207,4,1.5753529087421472,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,5.179474679231207,mean,1.5491314976550068,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,7.196856730011514,0,1.567559915807639,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,7.196856730011514,1,1.439015752602552,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,7.196856730011514,2,1.5672241602158403,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,7.196856730011514,3,1.596054131658419,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,7.196856730011514,4,1.5755957672200216,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,7.196856730011514,mean,1.5490899455008944,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,10.0,0,1.5674378631903465,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,10.0,1,1.4388456360684645,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,10.0,2,1.5670239238693915,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,10.0,3,1.5959241706580654,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,10.0,4,1.575932030937949,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,10.0,mean,1.5490327249448435,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,13.89495494373136,0,1.5672703929139198,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,13.89495494373136,1,1.4386121150628952,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,13.89495494373136,2,1.566746458203151,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,13.89495494373136,3,1.5957449523984182,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,13.89495494373136,4,1.5763970068360633,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,13.89495494373136,mean,1.5489541850828894,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,19.306977288832496,0,1.5670415723853635,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,19.306977288832496,1,1.4382929614265232,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,19.306977288832496,2,1.5663643876167097,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,19.306977288832496,3,1.5954984858823094,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,19.306977288832496,4,1.577038801071718,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,19.306977288832496,mean,1.5488472416765249,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,26.82695795279722,0,1.5667305931905215,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,26.82695795279722,1,1.4378955213831386,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,26.82695795279722,2,1.5658750745596215,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,26.82695795279722,3,1.5951607772341816,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,26.82695795279722,4,1.5779224850750782,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,26.82695795279722,mean,1.5487168902885082,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,37.27593720314938,0,1.5665982869635313,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,37.27593720314938,1,1.437430844536491,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,37.27593720314938,2,1.5652014402809962,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,37.27593720314938,3,1.5947002808091923,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,37.27593720314938,4,1.5791352113061676,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,37.27593720314938,mean,1.5486132127792758,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,51.794746792312125,0,1.5666248716176847,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,51.794746792312125,1,1.4368149622449573,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,51.794746792312125,2,1.5642776794337803,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,51.794746792312125,3,1.594076304332065,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,51.794746792312125,4,1.5807921283207371,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,51.794746792312125,mean,1.5485171891898448,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,71.96856730011514,0,1.566688950823637,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,71.96856730011514,1,1.4361683365570643,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,71.96856730011514,2,1.5630179459448705,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,71.96856730011514,3,1.593324183231932,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,71.96856730011514,4,1.5830425140575353,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,71.96856730011514,mean,1.5484483861230076,True
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,100.0,0,1.5670669756754474,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,100.0,1,1.435815187961093,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,100.0,2,1.5613134143051006,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,100.0,3,1.5925426478216904,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,100.0,4,1.5861032927211607,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,100.0,mean,1.5485683036968985,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,138.9495494373136,0,1.5680289432087398,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,138.9495494373136,1,1.436321279142347,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,138.9495494373136,2,1.5590318016003657,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,138.9495494373136,3,1.5916535793224096,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,138.9495494373136,4,1.5905709214937567,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,138.9495494373136,mean,1.5491213049535237,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,193.06977288832496,0,1.569879317600884,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,193.06977288832496,1,1.4377077210499551,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,193.06977288832496,2,1.5565563913294933,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,193.06977288832496,3,1.590747442034069,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,193.06977288832496,4,1.5966900236904036,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,193.06977288832496,mean,1.550316179140961,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,268.26957952797216,0,1.5725141650963892,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,268.26957952797216,1,1.439950544051385,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,268.26957952797216,2,1.5551863103769936,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,268.26957952797216,3,1.5903193517876677,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,268.26957952797216,4,1.6047865838237159,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,268.26957952797216,mean,1.5525513910272302,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,372.7593720314938,0,1.577352877549392,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,372.7593720314938,1,1.4442105532926675,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,372.7593720314938,2,1.555824907691078,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,372.7593720314938,3,1.5905171053537674,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,372.7593720314938,4,1.6158868177261638,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,372.7593720314938,mean,1.556758452322614,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,517.9474679231203,0,1.5849380177860295,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,517.9474679231203,1,1.4516065196036485,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,517.9474679231203,2,1.5580471092070065,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,517.9474679231203,3,1.5916886500654144,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,517.9474679231203,4,1.6309138473600173,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,517.9474679231203,mean,1.5634388288044232,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,719.6856730011514,0,1.595701741126776,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,719.6856730011514,1,1.4610536808550805,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,719.6856730011514,2,1.5617980715510742,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,719.6856730011514,3,1.5956964157547178,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,719.6856730011514,4,1.6491202386309927,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,719.6856730011514,mean,1.572674029583728,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1000.0,0,1.6126818161145067,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1000.0,1,1.4721977082069126,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1000.0,2,1.5678291348916087,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1000.0,3,1.6042268069072831,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1000.0,4,1.6700179955935697,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1000.0,mean,1.585390692342776,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1389.495494373136,0,1.6318155268211096,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1389.495494373136,1,1.4873021070371817,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1389.495494373136,2,1.5781914908217733,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1389.495494373136,3,1.616605791328637,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1389.495494373136,4,1.6961134511049638,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1389.495494373136,mean,1.6020056734227333,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1930.6977288832495,0,1.6561920208333947,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1930.6977288832495,1,1.5080358004487227,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1930.6977288832495,2,1.5910757501530461,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1930.6977288832495,3,1.6351211692701368,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1930.6977288832495,4,1.7226072212794923,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,1930.6977288832495,mean,1.6226063923969587,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,2682.695795279722,0,1.685450664332794,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,2682.695795279722,1,1.5315999476958277,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,2682.695795279722,2,1.604998064215666,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,2682.695795279722,3,1.6533382786553328,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,2682.695795279722,4,1.7489200844868302,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,2682.695795279722,mean,1.6448614078772903,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,3727.593720314938,0,1.7166294137066664,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,3727.593720314938,1,1.5562671067775256,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,3727.593720314938,2,1.621954940988803,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,3727.593720314938,3,1.670608701381692,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,3727.593720314938,4,1.7743022991979973,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,3727.593720314938,mean,1.667952492410537,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,5179.474679231202,0,1.7471008381621471,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,5179.474679231202,1,1.5787979418562057,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,5179.474679231202,2,1.6389043995455512,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,5179.474679231202,3,1.6877378171656068,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,5179.474679231202,4,1.7973868470065824,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,5179.474679231202,mean,1.6899855687472187,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,7196.856730011514,0,1.773549930184142,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,7196.856730011514,1,1.5983223807148481,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,7196.856730011514,2,1.6544609636720453,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,7196.856730011514,3,1.7026912587080514,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,7196.856730011514,4,1.8181124479928812,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,7196.856730011514,mean,1.7094273962543938,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,10000.0,0,1.7954037699090122,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,10000.0,1,1.6143796256698892,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,10000.0,2,1.668995010826654,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,10000.0,3,1.7162613826656912,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,10000.0,4,1.8357571480075687,False
war_rate,wide_logspace_-3_4_50,C,M7 Marcel + B2V,10000.0,mean,1.726159387415763,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.001,0,1.539353185126726,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.001,1,1.3964650670562293,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.001,2,1.5302535071786434,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.001,3,1.5491931512918482,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.001,4,1.526175238508233,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.001,mean,1.508288029832336,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0013894954943731374,0,1.5393532005167363,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0013894954943731374,1,1.3964650140130845,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0013894954943731374,2,1.530253472213104,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0013894954943731374,3,1.5491931488648778,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0013894954943731374,4,1.5261752316342205,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0013894954943731374,mean,1.5082880134484047,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0019306977288832496,0,1.5393532219010455,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0019306977288832496,1,1.396464940310107,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0019306977288832496,2,1.530253423628697,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0019306977288832496,3,1.5491931454925087,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0019306977288832496,4,1.5261752220828904,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0019306977288832496,mean,1.5082879906830495,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0026826957952797246,0,1.5393532516143704,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0026826957952797246,1,1.3964648379006022,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0026826957952797246,2,1.530253356120982,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0026826957952797246,3,1.5491931408064155,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0026826957952797246,4,1.5261752088115124,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0026826957952797246,mean,1.5082879590507763,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.003727593720314938,0,1.5393532929007532,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.003727593720314938,1,1.3964646956039264,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.003727593720314938,2,1.5302532623195098,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.003727593720314938,3,1.5491931342947194,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.003727593720314938,4,1.526175190371286,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.003727593720314938,mean,1.5082879150980388,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.005179474679231213,0,1.5393533502677084,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.005179474679231213,1,1.396464497885016,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.005179474679231213,2,1.5302531319831598,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.005179474679231213,3,1.5491931252459936,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.005179474679231213,4,1.5261751647492412,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.005179474679231213,mean,1.5082878540262237,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0071968567300115215,0,1.539353429978281,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0071968567300115215,1,1.3964642231587225,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0071968567300115215,2,1.530252950882108,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0071968567300115215,3,1.5491931126713763,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0071968567300115215,4,1.526175129148621,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0071968567300115215,mean,1.5082877691678216,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.01,0,1.5393535407346932,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.01,1,1.3964638414340353,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.01,2,1.5302526992444028,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.01,3,1.549193095196195,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.01,4,1.526175079683832,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.01,mean,1.5082876512586316,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.013894954943731374,0,1.5393536946281652,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.013894954943731374,1,1.396463311041386,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.013894954943731374,2,1.5302523495976283,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.013894954943731374,3,1.549193070909089,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.013894954943731374,4,1.5261750109568113,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.013894954943731374,mean,1.5082874874266161,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.019306977288832496,0,1.5393539084584662,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.019306977288832496,1,1.3964625740865195,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.019306977288832496,2,1.530251863770191,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.019306977288832496,3,1.5491930371518021,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.019306977288832496,4,1.5261749154688027,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.019306977288832496,mean,1.5082872597871564,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.026826957952797246,0,1.5393542055670124,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.026826957952797246,1,1.3964615501360902,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.026826957952797246,2,1.5302511887251564,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.026826957952797246,3,1.5491929902260042,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.026826957952797246,4,1.5261747828038514,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.026826957952797246,mean,1.5082869434916228,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.037275937203149395,0,1.539354618383148,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.037275937203149395,1,1.396460127448526,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.037275937203149395,2,1.5302502507724314,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.037275937203149395,3,1.549192924983828,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.037275937203149395,4,1.5261745984958568,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.037275937203149395,mean,1.508286504016758,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0517947467923121,0,1.5393551919606352,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0517947467923121,1,1.396458150798398,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0517947467923121,2,1.5302489475286203,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0517947467923121,3,1.5491928342548515,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0517947467923121,4,1.5261743424573981,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.0517947467923121,mean,1.5082858933999805,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.07196856730011518,0,1.5393559888886212,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.07196856730011518,1,1.3964554045759097,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.07196856730011518,2,1.530247136749174,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.07196856730011518,3,1.549192708042074,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.07196856730011518,4,1.5261739868025022,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.07196856730011518,mean,1.508285045011656,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.1,0,1.539357096109627,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.1,1,1.3964515893373914,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.1,2,1.530244620818195,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.1,3,1.5491925323896223,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.1,4,1.5261734928327588,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.1,mean,1.508283866297519,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.13894954943731375,0,1.539358634382007,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.13894954943731375,1,1.3964462892872862,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.13894954943731375,2,1.5302411252115489,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.13894954943731375,3,1.5491922877803377,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.13894954943731375,4,1.5261728068714846,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.13894954943731375,mean,1.508282228706533,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.19306977288832497,0,1.5393607714065538,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.19306977288832497,1,1.396438927219682,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.19306977288832497,2,1.5302362685993331,False
war_rate,wide_logspace_-3_4_50,C,M7x Marcel + B2V + age + PA,0.19306977288832497,3,1.5491919468531652,False
