target,alpha_grid,outer_fold,model,alpha,inner_fold,mae,selected
war_rate,wide_logspace_-3_4_50,C,M0 scalar baseline,7196.856730011514,4,1.8653357894039773,False
war_rate,wide_logspace_-3_4_50,C,M0 scalar baseline,7196.856730011514,mean,1.7514569878845083,False
war_rate,wide_logspace_-3_4_50,C,M0 scalar baseline,10000.0,0,1.836179071524869,False
war_rate,wide_logspace_-3_4_50,C,M0 scalar baseline,10000.0,1,1.6478737734149431,False
war_rate,wide_logspace_-3_4_50,C,M0 scalar baseline,10000.0,2,1.6947949836265863,False
war_rate,wide_logspace_-3_4_50,C,M0 scalar baseline,10000.0,3,1.743218944881605,False
war_rate,wide_logspace_-3_4_50,C,M0 scalar baseline,10000.0,4,1.8720372031240688,False
war_rate,wide_logspace_-3_4_50,C,M0 scalar baseline,10000.0,mean,1.7588207953144146,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.001,0,1.6267444745612871,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.001,1,1.4627881026562468,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.001,2,1.588816782303585,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.001,3,1.632932512756475,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.001,4,1.6170229133884717,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.001,mean,1.5856609571332132,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0013894954943731374,0,1.6267444368322495,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0013894954943731374,1,1.4627881026564817,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0013894954943731374,2,1.5888167239113815,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0013894954943731374,3,1.6329324642300658,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0013894954943731374,4,1.617022979126495,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0013894954943731374,mean,1.585660941351335,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0019306977288832496,0,1.6267443844079768,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0019306977288832496,1,1.462788102656802,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0019306977288832496,2,1.5888166427757757,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0019306977288832496,3,1.6329323968029283,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0019306977288832496,4,1.6170230704690758,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0019306977288832496,mean,1.5856609194225117,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0026826957952797246,0,1.6267443115647922,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0026826957952797246,1,1.4627881026572334,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0026826957952797246,2,1.5888165300384065,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0026826957952797246,3,1.6329323031133978,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0026826957952797246,4,1.6170231973889753,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0026826957952797246,mean,1.585660888952561,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.003727593720314938,0,1.626744210349722,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.003727593720314938,1,1.4627881026578087,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.003727593720314938,2,1.5888163733907064,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.003727593720314938,3,1.6329321729325519,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.003727593720314938,4,1.6170233737432074,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.003727593720314938,mean,1.5856608466147994,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.005179474679231213,0,1.6267440697122353,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.005179474679231213,1,1.4627881026585596,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.005179474679231213,2,1.58881615573014,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.005179474679231213,3,1.6329319920474994,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.005179474679231213,4,1.617023618785854,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.005179474679231213,mean,1.5856607877868576,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0071968567300115215,0,1.6267438742978502,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0071968567300115215,1,1.4627881026595104,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0071968567300115215,2,1.588815853293128,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0071968567300115215,3,1.6329317407097812,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0071968567300115215,4,1.617023959270031,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0071968567300115215,mean,1.5856607060460601,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.01,0,1.6267436027719244,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.01,1,1.4627881026606522,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.01,2,1.588815433060897,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.01,3,1.6329313914795633,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.01,4,1.6170244323684098,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.01,mean,1.5856605924682892,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.013894954943731374,0,1.6267432254907381,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.013894954943731374,1,1.462788102661892,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.013894954943731374,2,1.5888148491551928,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.013894954943731374,3,1.6329309062303987,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.013894954943731374,4,1.617025089730972,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.013894954943731374,mean,1.5856604346538388,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.019306977288832496,0,1.6267427012657567,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.019306977288832496,1,1.462788102662948,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.019306977288832496,2,1.5888140378306683,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.019306977288832496,3,1.632930231987848,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.019306977288832496,4,1.6170260031226646,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.019306977288832496,mean,1.5856602153739774,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.026826957952797246,0,1.6267419728681793,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.026826957952797246,1,1.4627881026631246,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.026826957952797246,2,1.5888129105178586,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.026826957952797246,3,1.6329292951481946,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.026826957952797246,4,1.6170272722557915,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.026826957952797246,mean,1.5856599106906297,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.037275937203149395,0,1.6267409607836314,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.037275937203149395,1,1.462788102660881,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.037275937203149395,2,1.5888113441583953,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.037275937203149395,3,1.6329279934471803,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.037275937203149395,4,1.6170290356709458,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.037275937203149395,mean,1.585659487344207,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0517947467923121,0,1.6267395545364902,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0517947467923121,1,1.4627881026529574,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0517947467923121,2,1.5888091677796514,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0517947467923121,3,1.6329261848040892,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0517947467923121,4,1.6170314858518926,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.0517947467923121,mean,1.5856588991250162,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.07196856730011518,0,1.62673760063922,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.07196856730011518,1,1.4627881026326706,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.07196856730011518,2,1.5888061438476344,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.07196856730011518,3,1.6329236718273852,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.07196856730011518,4,1.6170348902196554,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.07196856730011518,mean,1.585658081833313,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.1,0,1.626734885856027,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.1,1,1.4627881025865745,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.1,2,1.588801942371125,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.1,3,1.6329201802983557,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.1,4,1.61703962028833,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.1,mean,1.5856569462800825,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.13894954943731375,0,1.6267311139632272,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.13894954943731375,1,1.4627881024879623,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.13894954943731375,2,1.5887961049469383,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.13894954943731375,3,1.6329153292993097,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.13894954943731375,4,1.6170466175376275,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.13894954943731375,mean,1.5856554536470129,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.19306977288832497,0,1.6267258734876955,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.19306977288832497,1,1.4627881022842442,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.19306977288832497,2,1.5887879948539176,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.19306977288832497,3,1.6329085897552402,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.19306977288832497,4,1.6170570937944626,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.19306977288832497,mean,1.585653530835112,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.2682695795279725,0,1.6267185929370949,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.2682695795279725,1,1.4627881018724935,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.2682695795279725,2,1.588776727810918,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.2682695795279725,3,1.6328992269210045,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.2682695795279725,4,1.6170716481575398,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.2682695795279725,mean,1.58565085953981,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.3727593720314938,0,1.6267084787034443,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.3727593720314938,1,1.4627881010521429,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.3727593720314938,2,1.588761075962392,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.3727593720314938,3,1.6328862206476151,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.3727593720314938,4,1.6170918668463667,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.3727593720314938,mean,1.585647148642392,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.5179474679231207,0,1.6266944289944103,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.5179474679231207,1,1.4627880994336355,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.5179474679231207,2,1.588739334846759,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.5179474679231207,3,1.6328681549397999,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.5179474679231207,4,1.6171199518749306,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.5179474679231207,mean,1.5856419940179072,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.7196856730011514,0,1.6266749146537651,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.7196856730011514,1,1.46278809626227,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.7196856730011514,2,1.5887091392818675,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.7196856730011514,3,1.6328430651658075,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.7196856730011514,4,1.6171589590145088,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,0.7196856730011514,mean,1.5856348348756435,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.0,0,1.6266478143568095,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.0,1,1.4627880900790828,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.0,2,1.588674002436221,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.0,3,1.6328082270444775,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.0,4,1.6172131266925958,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.0,mean,1.5856262521218372,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.3894954943731375,0,1.6266101871453253,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.3894954943731375,1,1.4627880780692721,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.3894954943731375,2,1.5886320316375488,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.3894954943731375,3,1.632759865922002,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.3894954943731375,4,1.6172883296296683,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.3894954943731375,mean,1.5856156984807632,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.9306977288832496,0,1.6265579593083646,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.9306977288832496,1,1.462788054813411,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.9306977288832496,2,1.5885737842376337,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.9306977288832496,3,1.632692757573712,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.9306977288832496,4,1.6173927026934314,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,1.9306977288832496,mean,1.5856010517253105,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,2.6826957952797246,0,1.6264854949537637,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,2.6826957952797246,1,1.4627880099019772,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,2.6826957952797246,2,1.5884929861860053,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,2.6826957952797246,3,1.6325996826456988,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,2.6826957952797246,4,1.6175374953216708,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,2.6826957952797246,mean,1.585580733801823,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,3.727593720314938,0,1.626385010141666,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,3.727593720314938,1,1.462787923399027,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,3.727593720314938,2,1.588380980257534,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,3.727593720314938,3,1.6324706860495388,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,3.727593720314938,4,1.6177382349616436,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,3.727593720314938,mean,1.5855525669618817,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,5.179474679231207,0,1.6262457794956364,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,5.179474679231207,1,1.4627877572691586,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,5.179474679231207,2,1.5882258532853426,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,5.179474679231207,3,1.632292081116451,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,5.179474679231207,4,1.6180162982931656,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,5.179474679231207,mean,1.585513553891951,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,7.196856730011514,0,1.6260530731033096,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,7.196856730011514,1,1.4627874393152247,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,7.196856730011514,2,1.5880112736301677,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,7.196856730011514,3,1.6320451287983768,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,7.196856730011514,4,1.6184010082594396,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,7.196856730011514,mean,1.585459584621304,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,10.0,0,1.6257867536673731,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,10.0,1,1.462786833447713,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,10.0,2,1.5877149703477418,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,10.0,3,1.631704320713203,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,10.0,4,1.6189323852473982,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,10.0,mean,1.5853850526846858,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,13.89495494373136,0,1.6254311416221776,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,13.89495494373136,1,1.462785685592574,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,13.89495494373136,2,1.58730679624454,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,13.89495494373136,3,1.63123521348437,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,13.89495494373136,4,1.6196646656567883,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,13.89495494373136,mean,1.58528470052009,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,19.306977288832496,0,1.6250783014346806,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,19.306977288832496,1,1.4627835276661634,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,19.306977288832496,2,1.5867612216561113,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,19.306977288832496,3,1.6306040035260174,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,19.306977288832496,4,1.6206706291252837,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,19.306977288832496,mean,1.5851795366816515,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,26.82695795279722,0,1.6245945003441522,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,26.82695795279722,1,1.4627795130962442,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,26.82695795279722,2,1.5861104896183773,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,26.82695795279722,3,1.6297530416337778,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,26.82695795279722,4,1.6220465917886608,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,26.82695795279722,mean,1.5850568272962424,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,37.27593720314938,0,1.6240352446317114,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,37.27593720314938,1,1.462803659103329,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,37.27593720314938,2,1.5852971421525055,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,37.27593720314938,3,1.628599866126039,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,37.27593720314938,4,1.6239175406086939,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,37.27593720314938,mean,1.5849306905244558,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,51.794746792312125,0,1.6235170926494762,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,51.794746792312125,1,1.4630158817583383,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,51.794746792312125,2,1.5842514967382806,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,51.794746792312125,3,1.6272015827124238,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,51.794746792312125,4,1.6264411886817374,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,51.794746792312125,mean,1.5848854485080512,True
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,71.96856730011514,0,1.6234068216909585,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,71.96856730011514,1,1.4635103487057435,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,71.96856730011514,2,1.5829578240755113,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,71.96856730011514,3,1.6254741273338116,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,71.96856730011514,4,1.6298086241982923,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,71.96856730011514,mean,1.5850315492008633,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,100.0,0,1.6238706714030977,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,100.0,1,1.4650641589367774,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,100.0,2,1.5818406534679705,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,100.0,3,1.6235519533816256,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,100.0,4,1.634467544505845,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,100.0,mean,1.5857589963390633,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,138.9495494373136,0,1.6254278513451863,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,138.9495494373136,1,1.467586999043808,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,138.9495494373136,2,1.5816505692242169,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,138.9495494373136,3,1.622043935895646,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,138.9495494373136,4,1.640943280372025,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,138.9495494373136,mean,1.5875305271761764,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,193.06977288832496,0,1.6289176640537133,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,193.06977288832496,1,1.4715611590618916,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,193.06977288832496,2,1.5827585922528355,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,193.06977288832496,3,1.6209559207931785,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,193.06977288832496,4,1.6502530486330584,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,193.06977288832496,mean,1.5908892769589356,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,268.26957952797216,0,1.6351210512722685,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,268.26957952797216,1,1.4770207695929738,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,268.26957952797216,2,1.5845323644287848,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,268.26957952797216,3,1.6220927680174433,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,268.26957952797216,4,1.6616442805482798,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,268.26957952797216,mean,1.59608224677195,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,372.7593720314938,0,1.6435055640322684,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,372.7593720314938,1,1.4840756517810003,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,372.7593720314938,2,1.5887706084047877,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,372.7593720314938,3,1.6258858449195437,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,372.7593720314938,4,1.6749357250975478,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,372.7593720314938,mean,1.6034346788470295,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,517.9474679231203,0,1.654422722420771,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,517.9474679231203,1,1.4931578174300144,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,517.9474679231203,2,1.5952606158263118,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,517.9474679231203,3,1.6309385760967836,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,517.9474679231203,4,1.6909902596672497,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,517.9474679231203,mean,1.6129539982882264,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,719.6856730011514,0,1.6677976038712479,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,719.6856730011514,1,1.5080455180612795,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,719.6856730011514,2,1.6038571697942108,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,719.6856730011514,3,1.6406392835121095,False
war_rate,wide_logspace_-3_4_50,C,M1 B2V 5 tools,719.6856730011514,4,1.7098782619288817,False
